"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"38253","Bassin Ville au Blanc","VaB entree / VaB_03","Sulfotep",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38254","Bassin Ville au Blanc","VaB entree / VaB_03","Sulfosulfuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38255","Bassin Ville au Blanc","VaB entree / VaB_03","Spirotétramat",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38256","Bassin Ville au Blanc","VaB entree / VaB_03","Simétryne",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38257","Bassin Ville au Blanc","VaB entree / VaB_03","Simazine hydroxy",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38258","Bassin Ville au Blanc","VaB entree / VaB_03","Simazine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38259","Bassin Ville au Blanc","VaB entree / VaB_03","Silthiopham",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38260","Bassin Ville au Blanc","VaB entree / VaB_03","Siduron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38261","Bassin Ville au Blanc","VaB entree / VaB_03","Secbuméton",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38262","Bassin Ville au Blanc","VaB entree / VaB_03","Sébutylazine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38263","Bassin Ville au Blanc","VaB entree / VaB_03","Roténone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38264","Bassin Ville au Blanc","VaB entree / VaB_03","Rimsulfuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38265","Bassin Ville au Blanc","VaB entree / VaB_03","Quizalofop éthyl (dont Quizalop P",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38266","Bassin Ville au Blanc","VaB entree / VaB_03","Pyroxsulame",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38267","Bassin Ville au Blanc","VaB entree / VaB_03","Pyrimicarbe (=Pirimicarb)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38268","Bassin Ville au Blanc","VaB entree / VaB_03","Pyriméthanil",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38269","Bassin Ville au Blanc","VaB entree / VaB_03","Pyrifénox",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38270","Bassin Ville au Blanc","VaB entree / VaB_03","Pyridafol",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38271","Bassin Ville au Blanc","VaB entree / VaB_03","Pyrazophos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38272","Bassin Ville au Blanc","VaB entree / VaB_03","Pyraclostrobine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38273","Bassin Ville au Blanc","VaB entree / VaB_03","Pymétrozine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38274","Bassin Ville au Blanc","VaB entree / VaB_03","Prosulfocarbe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38275","Bassin Ville au Blanc","VaB entree / VaB_03","Propyzamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38276","Bassin Ville au Blanc","VaB entree / VaB_03","Propoxur",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38277","Bassin Ville au Blanc","VaB entree / VaB_03","Propiconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38278","Bassin Ville au Blanc","VaB entree / VaB_03","Propetamphos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38279","Bassin Ville au Blanc","VaB entree / VaB_03","Propazine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38280","Bassin Ville au Blanc","VaB entree / VaB_03","Propaquizafop",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38281","Bassin Ville au Blanc","VaB entree / VaB_03","Propanil (= propanamide)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38282","Bassin Ville au Blanc","VaB entree / VaB_03","Propamocarbe HCl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38283","Bassin Ville au Blanc","VaB entree / VaB_03","Propamocarbe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38284","Bassin Ville au Blanc","VaB entree / VaB_03","Propachlore",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38285","Bassin Ville au Blanc","VaB entree / VaB_03","Prométryne",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38286","Bassin Ville au Blanc","VaB entree / VaB_03","Prométon",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38287","Bassin Ville au Blanc","VaB entree / VaB_03","Profenophos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38288","Bassin Ville au Blanc","VaB entree / VaB_03","Prochloraze",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38289","Bassin Ville au Blanc","VaB entree / VaB_03","Primisulfuron méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38290","Bassin Ville au Blanc","VaB entree / VaB_03","Pinoxaden",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38291","Bassin Ville au Blanc","VaB entree / VaB_03","Picoxystrobine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38292","Bassin Ville au Blanc","VaB entree / VaB_03","Picolinafen",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38293","Bassin Ville au Blanc","VaB entree / VaB_03","Phoxime",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38294","Bassin Ville au Blanc","VaB entree / VaB_03","Phosphamidon",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38295","Bassin Ville au Blanc","VaB entree / VaB_03","Phenthoate",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38296","Bassin Ville au Blanc","VaB entree / VaB_03","Péthoxamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38297","Bassin Ville au Blanc","VaB entree / VaB_03","Pencycuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38298","Bassin Ville au Blanc","VaB entree / VaB_03","Penconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38299","Bassin Ville au Blanc","VaB entree / VaB_03","Paraoxon méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38300","Bassin Ville au Blanc","VaB entree / VaB_03","Oxydéméton méthyl (= Dém. S Mét.",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38301","Bassin Ville au Blanc","VaB entree / VaB_03","Oxamyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38302","Bassin Ville au Blanc","VaB entree / VaB_03","Oxadixyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38303","Bassin Ville au Blanc","VaB entree / VaB_03","Ométhoate",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38304","Bassin Ville au Blanc","VaB entree / VaB_03","Ofurace",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38305","Bassin Ville au Blanc","VaB entree / VaB_03","Norflurazon desméthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38306","Bassin Ville au Blanc","VaB entree / VaB_03","Norflurazon",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38307","Bassin Ville au Blanc","VaB entree / VaB_03","NICOS",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38308","Bassin Ville au Blanc","VaB entree / VaB_03","Néburon",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38309","Bassin Ville au Blanc","VaB entree / VaB_03","Napropamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38310","Bassin Ville au Blanc","VaB entree / VaB_03","Myclobutanil",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38311","Bassin Ville au Blanc","VaB entree / VaB_03","Monuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38312","Bassin Ville au Blanc","VaB entree / VaB_03","Monolinuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38313","Bassin Ville au Blanc","VaB entree / VaB_03","Monocrotophos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38314","Bassin Ville au Blanc","VaB entree / VaB_03","Molinate",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38315","Bassin Ville au Blanc","VaB entree / VaB_03","Mévinphos (Z+E)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38316","Bassin Ville au Blanc","VaB entree / VaB_03","Metsulfuron méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38317","Bassin Ville au Blanc","VaB entree / VaB_03","Métribuzine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38318","Bassin Ville au Blanc","VaB entree / VaB_03","Métrafénone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38319","Bassin Ville au Blanc","VaB entree / VaB_03","Métoxuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38320","Bassin Ville au Blanc","VaB entree / VaB_03","Métosulam",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38321","Bassin Ville au Blanc","VaB entree / VaB_03","Métolachlore (dont S Métolachlore)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38322","Bassin Ville au Blanc","VaB entree / VaB_03","Métobromuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38323","Bassin Ville au Blanc","VaB entree / VaB_03","Méthomyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38324","Bassin Ville au Blanc","VaB entree / VaB_03","Méthidathion",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38325","Bassin Ville au Blanc","VaB entree / VaB_03","Méthamidophos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38326","Bassin Ville au Blanc","VaB entree / VaB_03","Méthabenzthiazuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38327","Bassin Ville au Blanc","VaB entree / VaB_03","Metconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38328","Bassin Ville au Blanc","VaB entree / VaB_03","Métazachlore",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38329","Bassin Ville au Blanc","VaB entree / VaB_03","Métamitrone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38330","Bassin Ville au Blanc","VaB entree / VaB_03","Métalaxyl (dont Métalaxyl M =",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38331","Bassin Ville au Blanc","VaB entree / VaB_03","Mésosulfuron méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38332","Bassin Ville au Blanc","VaB entree / VaB_03","Mercaptodiméthur (= Méthiocarbe)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38333","Bassin Ville au Blanc","VaB entree / VaB_03","Mépronil",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38334","Bassin Ville au Blanc","VaB entree / VaB_03","Mépanipyrim",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38335","Bassin Ville au Blanc","VaB entree / VaB_03","Méfénacet",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38336","Bassin Ville au Blanc","VaB entree / VaB_03","Mandipropamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38337","Bassin Ville au Blanc","VaB entree / VaB_03","Linuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38338","Bassin Ville au Blanc","VaB entree / VaB_03","Lénacile",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38339","Bassin Ville au Blanc","VaB entree / VaB_03","Isoxadifen éthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38340","Bassin Ville au Blanc","VaB entree / VaB_03","Isoxaben",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38341","Bassin Ville au Blanc","VaB entree / VaB_03","Isoproturon",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38342","Bassin Ville au Blanc","VaB entree / VaB_03","Iodosulfuron méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38343","Bassin Ville au Blanc","VaB entree / VaB_03","Imidaclopride",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38344","Bassin Ville au Blanc","VaB entree / VaB_03","Imazaméthabenz méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38345","Bassin Ville au Blanc","VaB entree / VaB_03","Imazalil",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38346","Bassin Ville au Blanc","VaB entree / VaB_03","Héxythiazox",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38347","Bassin Ville au Blanc","VaB entree / VaB_03","Hexazinone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38348","Bassin Ville au Blanc","VaB entree / VaB_03","Héxaconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38349","Bassin Ville au Blanc","VaB entree / VaB_03","Hepténophos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38350","Bassin Ville au Blanc","VaB entree / VaB_03","Haloxyfop méthyl (dont Haloxyfop P",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38351","Bassin Ville au Blanc","VaB entree / VaB_03","Furathiocarbe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38352","Bassin Ville au Blanc","VaB entree / VaB_03","Furalaxyl (dont Furalaxyl M)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38353","Bassin Ville au Blanc","VaB entree / VaB_03","Foramsulfuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38354","Bassin Ville au Blanc","VaB entree / VaB_03","Flurtamone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38355","Bassin Ville au Blanc","VaB entree / VaB_03","Flutriafol",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38356","Bassin Ville au Blanc","VaB entree / VaB_03","Flusilazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38357","Bassin Ville au Blanc","VaB entree / VaB_03","Fluquinconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38358","Bassin Ville au Blanc","VaB entree / VaB_03","Flupyrsulfuron méthyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38359","Bassin Ville au Blanc","VaB entree / VaB_03","Fluoxastrobine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38360","Bassin Ville au Blanc","VaB entree / VaB_03","Fluopicolide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38361","Bassin Ville au Blanc","VaB entree / VaB_03","Fluométuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38362","Bassin Ville au Blanc","VaB entree / VaB_03","Flufénacet (= Fluthiamide)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38363","Bassin Ville au Blanc","VaB entree / VaB_03","Fluazifop butyl (dont fluazifop P butyl)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38364","Bassin Ville au Blanc","VaB entree / VaB_03","Flazasulfuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38365","Bassin Ville au Blanc","VaB entree / VaB_03","Fénuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38366","Bassin Ville au Blanc","VaB entree / VaB_03","Fenpropimorphe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38367","Bassin Ville au Blanc","VaB entree / VaB_03","Fenpropidine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38368","Bassin Ville au Blanc","VaB entree / VaB_03","Fénoxycarbe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38369","Bassin Ville au Blanc","VaB entree / VaB_03","Fenhexamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38370","Bassin Ville au Blanc","VaB entree / VaB_03","Fenbuconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38371","Bassin Ville au Blanc","VaB entree / VaB_03","Fénarimol",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38372","Bassin Ville au Blanc","VaB entree / VaB_03","Fénamidone (= fénomen)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38373","Bassin Ville au Blanc","VaB entree / VaB_03","Ethoprophos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38374","Bassin Ville au Blanc","VaB entree / VaB_03","Ethiophencarbe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38375","Bassin Ville au Blanc","VaB entree / VaB_03","Ethidimuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38376","Bassin Ville au Blanc","VaB entree / VaB_03","EPTC",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38377","Bassin Ville au Blanc","VaB entree / VaB_03","Epoxyconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38378","Bassin Ville au Blanc","VaB entree / VaB_03","DMST (= N.N-diméthyl-N'-p-",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38379","Bassin Ville au Blanc","VaB entree / VaB_03","Diuron",2018-03-28 11:10:00,0.03,"LC/MS/MS INOVALYS"
"38380","Bassin Ville au Blanc","VaB entree / VaB_03","Diniconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38381","Bassin Ville au Blanc","VaB entree / VaB_03","Dimétilan",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38382","Bassin Ville au Blanc","VaB entree / VaB_03","Diméthomorphe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38383","Bassin Ville au Blanc","VaB entree / VaB_03","Diméthoate",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38384","Bassin Ville au Blanc","VaB entree / VaB_03","Diméthénamid (dont diméthénamid P)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38385","Bassin Ville au Blanc","VaB entree / VaB_03","Diméthachlore",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38386","Bassin Ville au Blanc","VaB entree / VaB_03","Diméfuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38387","Bassin Ville au Blanc","VaB entree / VaB_03","Diflufénicanil",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38388","Bassin Ville au Blanc","VaB entree / VaB_03","Diflubenzuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38389","Bassin Ville au Blanc","VaB entree / VaB_03","Difénoconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38390","Bassin Ville au Blanc","VaB entree / VaB_03","Diéthofencarbe",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38391","Bassin Ville au Blanc","VaB entree / VaB_03","Diclobutrazol",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38392","Bassin Ville au Blanc","VaB entree / VaB_03","Diallate",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38393","Bassin Ville au Blanc","VaB entree / VaB_03","Desmetryne",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38394","Bassin Ville au Blanc","VaB entree / VaB_03","Desméthylisoproturon (= 1 (4-",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38395","Bassin Ville au Blanc","VaB entree / VaB_03","Desméthylchlortoluron (= 1 (3 chloro 4",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38396","Bassin Ville au Blanc","VaB entree / VaB_03","Déméthon s méthyl sulfone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38397","Bassin Ville au Blanc","VaB entree / VaB_03","Cyromazine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38398","Bassin Ville au Blanc","VaB entree / VaB_03","Cyprosulfamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38399","Bassin Ville au Blanc","VaB entree / VaB_03","Cyprodinil",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38400","Bassin Ville au Blanc","VaB entree / VaB_03","Cyproconazole",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38401","Bassin Ville au Blanc","VaB entree / VaB_03","Cyflufénamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38402","Bassin Ville au Blanc","VaB entree / VaB_03","Cycluron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38403","Bassin Ville au Blanc","VaB entree / VaB_03","Cybutryne ( = Irgarol)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38404","Bassin Ville au Blanc","VaB entree / VaB_03","Cyazofamide",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38405","Bassin Ville au Blanc","VaB entree / VaB_03","Cyanazine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38406","Bassin Ville au Blanc","VaB entree / VaB_03","Coumaphos",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38407","Bassin Ville au Blanc","VaB entree / VaB_03","Chlothianidine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38408","Bassin Ville au Blanc","VaB entree / VaB_03","Cloquintocet méxyl",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38409","Bassin Ville au Blanc","VaB entree / VaB_03","Clomazone",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38410","Bassin Ville au Blanc","VaB entree / VaB_03","Clofentézine",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38411","Bassin Ville au Blanc","VaB entree / VaB_03","Chlortoluron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38412","Bassin Ville au Blanc","VaB entree / VaB_03","Chlorsulfuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38413","Bassin Ville au Blanc","VaB entree / VaB_03","Chloroxuron",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38414","Bassin Ville au Blanc","VaB entree / VaB_03","Chloridazone (= Pyrazon)",2018-03-28 11:10:00,NA,"LC/MS/MS INOVALYS"
"38790","Bassin Ville au Blanc","VaB sortie / VaB_04","Pd_F0.45um",2018-02-14 08:00:00,0.1636,"ICP-MS 2017/20xx-1"
"38791","Bassin Ville au Blanc","VaB sortie / VaB_04","Na",2018-02-14 08:00:00,19.209,"ICP-OES-1"
"38792","Bassin Ville au Blanc","VaB sortie / VaB_04","Pt_F0.45um",2018-02-14 08:00:00,NA,"ICP-MS 2017/20xx-1"
"38793","Bassin Ville au Blanc","VaB sortie / VaB_04","Tl_F0.45um",2018-02-14 08:00:00,0.1357,"ICP-MS 2017/20xx-1"
"38794","Bassin Ville au Blanc","VaB sortie / VaB_04","Sb_F0.45um",2018-02-14 08:00:00,0.2987,"ICP-MS 2017/20xx-1"
"38795","Bassin Ville au Blanc","VaB sortie / VaB_04","Zn_F0.45um",2018-02-14 08:00:00,21.362,"ICP-MS 2017/20xx-1"
"38796","Bassin Ville au Blanc","VaB sortie / VaB_04","V_F0.45um",2018-02-14 08:00:00,8.3926,"ICP-MS 2017/20xx-1"
"38797","Bassin Ville au Blanc","VaB sortie / VaB_04","Ti_F0.45um",2018-02-14 08:00:00,209.2198,"ICP-MS 2017/20xx-1"
"38798","Bassin Ville au Blanc","VaB sortie / VaB_04","Sr_F0.45um",2018-02-14 08:00:00,3.49,"ICP-MS 2017/20xx-1"
"38799","Bassin Ville au Blanc","VaB sortie / VaB_04","Se_F0.45um",2018-02-14 08:00:00,0.3403,"ICP-MS 2017/20xx-1"
"38800","Bassin Ville au Blanc","VaB sortie / VaB_04","Pb_F0.45um",2018-02-14 08:00:00,3.3907,"ICP-MS 2017/20xx-1"
"38801","Bassin Ville au Blanc","VaB sortie / VaB_04","P_F0.45um",2018-02-14 08:00:00,NA,"ICP-OES-1"
"38802","Bassin Ville au Blanc","VaB sortie / VaB_04","Ni_F0.45um",2018-02-14 08:00:00,3.7262,"ICP-MS 2017/20xx-1"
"38803","Bassin Ville au Blanc","VaB sortie / VaB_04","Na_F0.45um",2018-02-14 08:00:00,0.364,"ICP-OES-1"
"38804","Bassin Ville au Blanc","VaB sortie / VaB_04","Rh_f0.45um",2018-02-14 08:00:00,NA,"ICP-MS 2017/20xx-1"
"38805","Bassin Ville au Blanc","VaB sortie / VaB_04","Pd_f0.45um",2018-02-14 08:00:00,NA,"ICP-MS 2017/20xx-1"
"38806","Bassin Ville au Blanc","VaB sortie / VaB_04","Pt_f0.45um",2018-02-14 08:00:00,NA,"ICP-MS 2017/20xx-1"
"38807","Bassin Ville au Blanc","VaB sortie / VaB_04","Tl_f0.45um",2018-02-14 08:00:00,0.0247,"ICP-MS 2017/20xx-1"
"38808","Bassin Ville au Blanc","VaB sortie / VaB_04","Sb_f0.45um",2018-02-14 08:00:00,0.657,"ICP-MS 2017/20xx-1"
"38809","Bassin Ville au Blanc","VaB sortie / VaB_04","Zn_f0.45um",2018-02-14 08:00:00,9.998,"ICP-MS 2017/20xx-1"
"38810","Bassin Ville au Blanc","VaB sortie / VaB_04","V_f0.45um",2018-02-14 08:00:00,0.8232,"ICP-MS 2017/20xx-1"
"38811","Bassin Ville au Blanc","VaB sortie / VaB_04","Ti_f0.45um",2018-02-14 08:00:00,3.8072,"ICP-MS 2017/20xx-1"
"38812","Bassin Ville au Blanc","VaB sortie / VaB_04","Sr_f0.45um",2018-02-14 08:00:00,56.4001,"ICP-MS 2017/20xx-1"
"38813","Bassin Ville au Blanc","VaB sortie / VaB_04","Se_f0.45um",2018-02-14 08:00:00,0.3095,"ICP-MS 2017/20xx-1"
"38814","Bassin Ville au Blanc","VaB sortie / VaB_04","Pb_f0.45um",2018-02-14 08:00:00,0.2313,"ICP-MS 2017/20xx-1"
"38815","Bassin Ville au Blanc","VaB sortie / VaB_04","P_f0.45um",2018-02-14 08:00:00,NA,"ICP-OES-1"
"38816","Bassin Ville au Blanc","VaB sortie / VaB_04","Ni_f0.45um",2018-02-14 08:00:00,2.8874,"ICP-MS 2017/20xx-1"
"38817","Bassin Ville au Blanc","VaB sortie / VaB_04","Na_f0.45um",2018-02-14 08:00:00,18.846,"ICP-OES-1"
"38818","Bassin Ville au Blanc","VaB sortie / VaB_04","Rh",2018-02-14 08:00:00,NA,"ICP-MS 2017/20xx-1"
"38819","Bassin Ville au Blanc","VaB sortie / VaB_04","Pd",2018-02-14 08:00:00,0.1636,"ICP-MS 2017/20xx-1"
"38820","Bassin Ville au Blanc","VaB sortie / VaB_04","Pt",2018-02-14 08:00:00,NA,"ICP-MS 2017/20xx-1"
"38821","Bassin Ville au Blanc","VaB sortie / VaB_04","Tl",2018-02-14 08:00:00,0.1603,"ICP-MS 2017/20xx-1"
"38822","Bassin Ville au Blanc","VaB sortie / VaB_04","Sb",2018-02-14 08:00:00,0.9557,"ICP-MS 2017/20xx-1"
